Rank,Name,Company,Link
38,DRAGON BALL LEGENDS,BANDAI NAMCO Entertainment,https://www.appannie.com/apps/google-play/app/com.bandainamcoent.dblegends_ww/details/
39,Jackpot Party Casino Games: Spin FREE Casino Slots,Scientific Games,https://www.appannie.com/apps/google-play/app/com.williamsinteractive.jackpotparty/details/
40,Rise of Kingdoms: Lost Crusade,Lilith,https://www.appannie.com/apps/google-play/app/com.lilithgame.roc.gp/details/
41,PUBG MOBILE - Mad Miramar,Tencent,https://www.appannie.com/apps/google-play/app/com.tencent.ig/details/
42,Summoners War,Com2uS,https://www.appannie.com/apps/google-play/app/com.com2us.smon.normal.freefull.google.kr.android.common/details/
43,Township,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.township/details/
44,Klondike Adventures,Vizor,https://www.appannie.com/apps/google-play/app/com.vizorapps.klondike/details/
45,The Seven Deadly Sins: Grand Cross,Netmarble,https://www.appannie.com/apps/google-play/app/com.netmarble.nanagb/details/
46,King of Avalon: Dragon War | Multiplayer Strategy,FunPlus,https://www.appannie.com/apps/google-play/app/com.funplus.kingofavalon/details/
47,RAID: Shadow Legends,Plarium,https://www.appannie.com/apps/google-play/app/com.plarium.raidlegends/details/
48,Cashman Casino: Vegas Slot Machines! 2M Free!,Product Madness,https://www.appannie.com/apps/google-play/app/com.productmadness.cashmancasino/details/
49,Lords Mobile: Kingdom Wars,IGG,https://www.appannie.com/apps/google-play/app/com.igg.android.lordsmobile/details/
50,Cash Frenzy™ Casino – Top Casino Games,Bole Games,https://www.appannie.com/apps/google-play/app/slots.pcg.casino.games.free.android/details/
51,Star Trek™ Fleet Command,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.startrek/details/
52,Guns of Glory: Build an Epic Army for the Kingdom,FunPlus,https://www.appannie.com/apps/google-play/app/com.diandian.gog/details/
53,POP! Slots ™- Play Vegas Casino Slot Machines!,PlayStudios,https://www.appannie.com/apps/google-play/app/com.playstudios.popslots/details/
54,House of Fun™️: Free Slots & Casino Games,Playtika,https://www.appannie.com/apps/google-play/app/com.pacificinteractive.HouseOfFun/details/
55,Last Shelter: Survival,Long Tech Network,https://www.appannie.com/apps/google-play/app/com.more.dayzsurvival.gp/details/
56,DRAGON BALL Z DOKKAN BATTLE,BANDAI NAMCO Entertainment,https://www.appannie.com/apps/google-play/app/com.bandainamcogames.dbzdokkanww/details/
57,AFK Arena,Lilith,https://www.appannie.com/apps/google-play/app/com.lilithgame.hgame.gp/details/
58,Vegas Slots - DoubleDown Casino,Double Down Interactive,https://www.appannie.com/apps/google-play/app/com.ddi/details/
59,Huuuge Casino Slots - Best Slot Machines,Huuuge Games,https://www.appannie.com/apps/google-play/app/com.huuuge.casino.slots/details/
60,Golf Clash,Playdemic,https://www.appannie.com/apps/google-play/app/com.playdemic.golf.android/details/
61,Game of Thrones: Conquest ™ - Strategy Game,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.goog.got.conquest/details/
62,Marvel Contest of Champions,Kabam,https://www.appannie.com/apps/google-play/app/com.kabam.marvelbattle/details/
63,Mafia City,Yotta Games,https://www.appannie.com/apps/google-play/app/com.yottagames.mafiawar/details/
64,DoubleU Casino - Free Slots,DoubleU,https://www.appannie.com/apps/google-play/app/com.doubleugames.DoubleUCasino/details/
