Rank,Name,Company,Link
76,Monument Valley,ustwo,https://www.appannie.com/apps/google-play/app/com.ustwo.monumentvalley/details/
77,Papa's Sushiria To Go!,Flipline,https://www.appannie.com/apps/google-play/app/air.com.flipline.papassushiriatogo/details/
78,Goat Simulator Waste of Space,Coffee Stain,https://www.appannie.com/apps/google-play/app/com.coffeestainstudios.goatsimulator.wasteofspace/details/
79,Cytus II,Rayark,https://www.appannie.com/apps/google-play/app/com.rayark.cytus2/details/
80,The Room Two,Fireproof Games,https://www.appannie.com/apps/google-play/app/com.FireproofStudios.TheRoom2/details/
81,Screen Mirroring+ App,2kit Consulting,https://www.appannie.com/apps/google-play/app/de.twokit.screen.mirroring.app.pro/details/
82,Neo Monsters,ZigZaGame,https://www.appannie.com/apps/google-play/app/com.pockettrend.neomonsters/details/
83,Package Disabler Pro (Samsung),policedeveloper,https://www.appannie.com/apps/google-play/app/com.kinder.pksafety/details/
84,RadarScope,DTN,https://www.appannie.com/apps/google-play/app/com.basevelocity.radarscope/details/
85,Desert Golfing,Captain Games,https://www.appannie.com/apps/google-play/app/com.captaingames.golf/details/
86,Star Wars™: KOTOR,Aspyr,https://www.appannie.com/apps/google-play/app/com.aspyr.swkotor/details/
87,Toca Lab: Elements,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocalab/details/
88,PAW Patrol Pups to the Rescue,Nickelodeon,https://www.appannie.com/apps/google-play/app/com.seven2.pawapp2/details/
89,60 Seconds! Atomic Adventure,Robot Gentleman,https://www.appannie.com/apps/google-play/app/com.robotgentleman.game60seconds/details/
90,Boris and the Dark Survival,Joey Drew,https://www.appannie.com/apps/google-play/app/com.jds.batds/details/
91,ASCCP Management Guidelines,ASCCP,https://www.appannie.com/apps/google-play/app/org.asccp.app2019/details/
92,Toca Life: Hospital,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocahospital/details/
93,The White Door,LoyaltyGame,https://www.appannie.com/apps/google-play/app/air.com.RustyLake.WhiteDoor/details/
94,Screen Mirroring+ for Roku,2kit Consulting,https://www.appannie.com/apps/google-play/app/de.twokit.screen.mirroring.app.roku.pro/details/
95,The Escapists 2: Pocket Breakout,Team17,https://www.appannie.com/apps/google-play/app/com.team17.escapists2/details/
96,Bad North: Jotunn Edition,Raw Fury,https://www.appannie.com/apps/google-play/app/com.PlausibleConcept.BadNorthFull/details/
97,CE5 Contact,Sirius Technology,https://www.appannie.com/apps/google-play/app/com.star.ce5contact/details/
98,My City : Jail House,My Town,https://www.appannie.com/apps/google-play/app/mycity.jailbreak/details/
99,Mini Metro,Dinosaur Polo Club,https://www.appannie.com/apps/google-play/app/nz.co.codepoint.minimetro/details/
100,LEGO® Star Wars™: TCS,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.lego.tcs/details/
101,Stellarium Mobile PLUS - Star Map,Noctua,https://www.appannie.com/apps/google-play/app/com.noctuasoftware.stellarium_plus/details/
102,Papa's Freezeria To Go!,Flipline,https://www.appannie.com/apps/google-play/app/air.com.flipline.papasfreezeriatogo/details/
103,PhotoPills,"PhotoPills, SL",https://www.appannie.com/apps/google-play/app/com.photopills.android.photopills/details/
104,Rusted Warfare - RTS Strategy,Corroding games,https://www.appannie.com/apps/google-play/app/com.corrodinggames.rts/details/
105,Goat Simulator MMO Simulator,Coffee Stain,https://www.appannie.com/apps/google-play/app/com.coffeestainstudios.goatsimulator.mmo/details/
106,Goat Simulator GoatZ,Coffee Stain,https://www.appannie.com/apps/google-play/app/com.coffeestainstudios.goatsimulator.goatz/details/
107,Game Dev Tycoon,Greenheart Games,https://www.appannie.com/apps/google-play/app/com.greenheartgames.gdt/details/
108,Simple Gallery Pro - Photo Manager & Editor,Simple Mobile Tools,https://www.appannie.com/apps/google-play/app/com.simplemobiletools.gallery.pro/details/
109,The Room: Old Sins,Fireproof Games,https://www.appannie.com/apps/google-play/app/com.FireproofStudios.TheRoom4/details/
110,Iron Marines,Ironhide,https://www.appannie.com/apps/google-play/app/com.ironhidegames.android.ironmarines/details/
111,LineX Icon Pack,JustNewDesigns,https://www.appannie.com/apps/google-play/app/com.jndapp.line.x.iconpack/details/
112,KWGT Kustom Widget Pro Key,Kustom,https://www.appannie.com/apps/google-play/app/org.kustom.widget.pro/details/
113,FoxFi Key (supports PdaNet),FoxFi,https://www.appannie.com/apps/google-play/app/com.foxfi.key/details/
114,Don't Starve: Pocket Edition,Klei Entertainment,https://www.appannie.com/apps/google-play/app/com.kleientertainment.doNotStarvePocket/details/
115,Fruit Ninja Classic,Halfbrick,https://www.appannie.com/apps/google-play/app/com.halfbrick.fruitninja/details/
116,Angry Neighbor,Invictus Studio,https://www.appannie.com/apps/google-play/app/com.AngryNeighbor/details/
117,Rusty Lake: Roots,LoyaltyGame,https://www.appannie.com/apps/google-play/app/air.com.RustyLake.RustyLakeRoots/details/
118,My OldBoy! - GBC Emulator,Fast Emulator,https://www.appannie.com/apps/google-play/app/com.fastemulator.gbc/details/
119,Meridian 157: Chapter 2,NovaSoft Interactive,https://www.appannie.com/apps/google-play/app/com.gmail.novasoftinteractive.Meridian_157_Chapter_2/details/
120,Rusty Lake Hotel,LoyaltyGame,https://www.appannie.com/apps/google-play/app/air.com.RustyLake.RustyLakeHotel/details/
121,Teen Titans GO Figure!,Cartoon Network,https://www.appannie.com/apps/google-play/app/com.turner.ttgfigures2/details/
122,TeamSpeak 3 - Voice Chat Software,TeamSpeak,https://www.appannie.com/apps/google-play/app/com.teamspeak.ts3client/details/
123,Panda Gamepad Pro (BETA),Panda Gaming Studio,https://www.appannie.com/apps/google-play/app/com.panda.gamepad/details/
124,Need for Speed Most Wanted,Electronic Arts,https://www.appannie.com/apps/google-play/app/com.ea.games.nfs13_na/details/
125,LEGO ® Marvel Super Heroes,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.lego.marvel/details/
126,Ticket to Ride,Asmodee Digital,https://www.appannie.com/apps/google-play/app/com.daysofwonder.tt.android/details/
127,Toca Boo,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocaboo/details/
128,Crashlands,Butterscotch Shenanigans,https://www.appannie.com/apps/google-play/app/com.bscotch.crashlands/details/
129,CCW – Concealed Carry 50 State,Workman Consulting,https://www.appannie.com/apps/google-play/app/ryan.ccw/details/
130,The House of Da Vinci 2,Blue Brain Games,https://www.appannie.com/apps/google-play/app/com.bluebraingames.houseofdavinci2/details/
131,Pocket Rogues: Ultimate,EtherGaming,https://www.appannie.com/apps/google-play/app/com.EtherGaming.PocketRoguesUltimate/details/
132,Alien: Blackout,D3Publisher,https://www.appannie.com/apps/google-play/app/com.D3Go.mendel/details/
133,The Room Three,Fireproof Games,https://www.appannie.com/apps/google-play/app/com.FireproofStudios.TheRoom3/details/
134,GRID™ Autosport,Feral Interactive,https://www.appannie.com/apps/google-play/app/com.feralinteractive.gridas/details/
135,"EvoCreo - Catch, Train and Evolve Evo Creatures!",ilmfinity,https://www.appannie.com/apps/google-play/app/ilmfinity.evocreo.main.android/details/
136,Rogue Hearts,Ninetail,https://www.appannie.com/apps/google-play/app/com.ninetailgames.roguehearts.paid/details/
137,PeakFinder,PeakFinder,https://www.appannie.com/apps/google-play/app/org.peakfinder.area.alps/details/
138,SimpleRockets 2,Jundroo,https://www.appannie.com/apps/google-play/app/com.jundroo.SimpleRockets2/details/
139,Incredibox,So Far So Good,https://www.appannie.com/apps/google-play/app/com.sofarsogood.incredibox/details/
140,Toca Life: Town,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocatown/details/
141,Project Highrise,Kalypso Media Group,https://www.appannie.com/apps/google-play/app/com.kalypsomedia.projecthighrise/details/
142,Toca Mystery House,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocamysteryhouse/details/
143,Stop Motion Studio Pro,CATEATER,https://www.appannie.com/apps/google-play/app/com.cateater.stopmotionstudiopro/details/
144,The Escapists: Prison Escape,Team17,https://www.appannie.com/apps/google-play/app/com.team17.escapists/details/
145,ROME: Total War,Feral Interactive,https://www.appannie.com/apps/google-play/app/com.feralinteractive.rometw/details/
146,Meme Generator PRO,ZomboDroid,https://www.appannie.com/apps/google-play/app/com.zombodroid.MemeGeneratorFullGplay/details/
147,Toca Pet Doctor,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocapetdoctor/details/
148,FiLMiC Pro: Professional HD Manual Video Camera,FiLMiC,https://www.appannie.com/apps/google-play/app/com.filmic.filmicpro/details/
149,Toca Life: Office,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocaoffice/details/
150,"My Macros+ | Diet, Calories & Macro Tracker",My Macros LLC,https://www.appannie.com/apps/google-play/app/mymacros.com.mymacros/details/
151,Couch to 5K®,ActiveNetwork,https://www.appannie.com/apps/google-play/app/com.active.aps.c25k/details/
152,Bridge Constructor Portal,Headup,https://www.appannie.com/apps/google-play/app/com.headupgames.bridgeconstructorportal/details/
153,Kingdom Rush Vengeance,Ironhide,https://www.appannie.com/apps/google-play/app/com.ironhidegames.android.kingdomrush4/details/
154,Where's My Water?,Disney,https://www.appannie.com/apps/google-play/app/com.disney.WMW/details/
155,GTA: Liberty City Stories,Rockstar Games,https://www.appannie.com/apps/google-play/app/com.rockstargames.gtalcs/details/
156,Monument Valley 2,ustwo,https://www.appannie.com/apps/google-play/app/com.ustwo.monumentvalley2/details/
157,Drill Down,Dakror Games,https://www.appannie.com/apps/google-play/app/de.dakror.quarry/details/
158,NBA JAM by EA SPORTS™,Electronic Arts,https://www.appannie.com/apps/google-play/app/com.eamobile.nbajam_na_wf/details/
159,Voice Recorder Pro,"quality apps (recorder, weather, music)",https://www.appannie.com/apps/google-play/app/com.media.bestrecorder.audiorecorderpro/details/
160,Day R Premium,tltGames,https://www.appannie.com/apps/google-play/app/com.gm_shaber.dayrpremium/details/
161,Civilization Revolution 2,2K Games,https://www.appannie.com/apps/google-play/app/com.t2kgames.civrev2/details/
162,Video & TV Cast + Fire TV | Web Video Browser,2kit Consulting,https://www.appannie.com/apps/google-play/app/de.twokit.video.tv.cast.browser.firetv.pro/details/
163,Toca Hair Salon 3,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocahairsalon3/details/
164,FINAL FANTASY TACTICS : WotL,SQUARE ENIX,https://www.appannie.com/apps/google-play/app/com.square_enix.android_googleplay.FFT_en2/details/
165,Getting Over It with Bennett Foddy,Noodlecake Studios,https://www.appannie.com/apps/google-play/app/com.noodlecake.gettingoverit/details/
166,Tiny Scanner Pro: PDF Doc Scan,Appxy,https://www.appannie.com/apps/google-play/app/com.appxy.tinyscan/details/
167,Toca Life: Neighborhood,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocaneighborhood/details/
168,WiFi Analyzer Premium,Abdelrahman M. Sid,https://www.appannie.com/apps/google-play/app/abdelrahman.wifianalyzerpremium/details/
169,Kingdom Rush Frontiers,Ironhide,https://www.appannie.com/apps/google-play/app/com.ironhidegames.android.kingdomrushfrontiers/details/
170,LEGO® Ninjago: Shadow of Ronin,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.goog.lnjgo/details/
171,Trivia Crack (No Ads),Etermax,https://www.appannie.com/apps/google-play/app/com.etermax.preguntados.pro/details/
172,Farming USA 2,Bowen Games,https://www.appannie.com/apps/google-play/app/com.bowengames.farmingusa2/details/
173,Dirt Trackin 2,Bennett Racing Simulations,https://www.appannie.com/apps/google-play/app/com.bennettracingsimulations.dirttrackin2/details/
174,LEGO Batman: DC Super Heroes,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.goog.legobdc/details/
175,Attack the Light,Cartoon Network,https://www.appannie.com/apps/google-play/app/com.turner.stevenrpg/details/
176,Crayon Icon Pack,JustNewDesigns,https://www.appannie.com/apps/google-play/app/com.jndapp.cartoon.crayon.iconpack/details/
177,LEGO ® Batman: Beyond Gotham,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.goog.lbbg/details/
178,Doodle God™,JoyBits,https://www.appannie.com/apps/google-play/app/joybits.doodlegod/details/
179,Rusty Lake Paradise,LoyaltyGame,https://www.appannie.com/apps/google-play/app/air.com.RustyLake.RustyLakeParadise/details/
180,MX Player Pro,MX Player,https://www.appannie.com/apps/google-play/app/com.mxtech.videoplayer.pro/details/
181,Tiny Islands,Lundiseize,https://www.appannie.com/apps/google-play/app/com.Company.TinyIsland/details/
182,Infinite Flight - Flight Simulator,Infinite Flight LLC,https://www.appannie.com/apps/google-play/app/com.fds.infiniteflight/details/
183,tinyCam PRO - Swiss knife to monitor IP cam,Tiny Solutions LLC,https://www.appannie.com/apps/google-play/app/com.alexvas.dvr.pro/details/
184,Dokk OS 2,beadybiddle,https://www.appannie.com/apps/google-play/app/com.printedpropshop.dokkos2/details/
185,Sonic Runners Adventure - Fast Action Platformer,Gameloft,https://www.appannie.com/apps/google-play/app/com.gameloft.android.ANMP.GloftICHM/details/
186,Teeny Titans - Teen Titans Go!,Cartoon Network,https://www.appannie.com/apps/google-play/app/com.turner.ttgfigures/details/
187,Toca Life: Vacation,Toca Boca,https://www.appannie.com/apps/google-play/app/com.tocaboca.tocavacation/details/
188,Chess,AI Factory,https://www.appannie.com/apps/google-play/app/uk.co.aifactory.chess/details/
189,LT.SOUNDS,DarkFox,https://www.appannie.com/apps/google-play/app/com.darkfoxlabs.ltsounds/details/
190,Cultist Simulator,Playdigious,https://www.appannie.com/apps/google-play/app/com.playdigious.cultist/details/
